fips_code,prcp_1,prcp_2,prcp_3,prcp_4,prcp_5,prcp_6,prcp_7,prcp_8,prcp_9,prcp_10,prcp_11,prcp_12,tmax_1,tmax_2,tmax_3,tmax_4,tmax_5,tmax_6,tmax_7,tmax_8,tmax_9,tmax_10,tmax_11,tmax_12,tmin_1,tmin_2,tmin_3,tmin_4,tmin_5,tmin_6,tmin_7,tmin_8,tmin_9,tmin_10,tmin_11,tmin_12
48051,3.1405925925925926,2.591240875912409,2.535573122529644,3.8419397116644824,7.159339263024142,3.211446540880503,2.2821222606689733,2.706857142857143,2.123722627737226,2.8205,2.455028735632184,2.952336448598131,17.13388429752066,19.012999999999998,23.676450511945394,26.823396226415092,30.51224489795918,34.05032894736842,35.7579104477612,36.600903614457835,33.715384615384615,29.608921933085504,23.374654377880184,19.305857740585772,2.364462809917355,4.9145,9.68532423208191,13.180754716981133,18.522108843537417,22.23355263157895,23.357014925373132,23.234939759036145,20.14945054945055,14.309665427509293,9.242857142857144,5.901255230125523
48053,1.7960997732426303,1.52161829555943,2.0974970948422276,2.779942149507367,5.9076264658050155,2.8086301369863014,2.1333732608495346,2.5869127516778523,2.999205598638169,3.3512761020881667,2.18334133922567,1.60624706434946,15.125392156862745,17.338187702265373,22.72679802955665,25.64022289766971,29.137246963562752,33.17886178861789,35.35513196480939,35.60830889540567,32.22388663967611,27.556060606060605,20.81594508975713,17.69745845552297,2.820314033366045,4.902373247033441,10.212031558185405,13.434514170040487,18.064271255060728,21.80680894308943,22.989149560117305,23.02815249266862,20.186437246963564,14.724747474747474,9.351746031746032,5.5970674486803516
48055,2.679190618532996,1.8920481297410412,3.2778037930227115,4.395967002749771,6.212754119409373,3.4125200274662397,1.8704937121564975,4.1832838547613616,3.078323494687131,3.805982512655315,2.342788339670469,3.0890891137990617,17.29982964224872,19.06766355140187,24.65025553662692,27.542530755711777,31.455296229802514,34.835915492957746,36.64266211604096,37.76533996683251,34.52560137457045,29.849069373942474,23.15793226381462,20.05220228384992,3.7793867120954006,6.175140186915888,11.085349233390119,14.444620811287479,19.485278276481147,22.819718309859155,23.759897610921502,23.63847429519071,20.96592465753425,15.21858108108108,9.933395176252318,6.646905537459283
48057,2.680070859167405,1.7728971962616822,2.402006688963211,2.5825665859564166,5.896824167312161,5.255996822875298,3.215580286168522,3.578105590062112,4.680290102389078,2.5840425531914892,3.4896142433234423,2.683318140382862,18.04453125,20.038179669030733,23.65571120689655,26.339045553145336,29.513550420168066,32.083899233296826,33.04664466446645,33.72320627802691,32.04331742243437,28.98929804372842,23.875507765830346,20.643360752056402,7.4513966480446925,9.809456264775413,14.764293419633225,17.98257080610022,22.290200210748157,24.910733844468787,25.6121546961326,25.336836158192092,23.184568651275818,18.579713603818615,14.003221809169764,10.330070754716981
48059,1.2584378013500481,1.6106010928961747,1.9183349851337959,3.5131736526946105,5.392909760589318,3.4996984924623113,1.9259701492537313,2.6503960396039603,3.5478488982161593,3.329817444219067,3.1261339092872573,1.4568667344862667,13.626431718061673,15.882419354838708,21.44816513761468,24.973650793650794,29.135483870967743,33.31920634920635,35.834715821812594,36.06221198156682,32.06443381180223,26.800307219662056,20.025238095238095,16.52907692307692,-0.20029368575624082,1.5788709677419355,7.117737003058105,10.636666666666667,16.09984639016897,20.89952380952381,22.827649769585253,22.472811059907833,18.91084529505582,12.229800307219662,6.283333333333333,2.2450769230769234
48061,1.2882325689135974,0.884509600415153,2.316598240469208,1.714135998050207,3.3385049873813246,4.019874476987448,3.689295597484277,1.5344950300650386,4.69031705227078,3.096192072805652,2.3179854425921578,1.278736991485336,21.44378640776699,23.38403451995685,26.610753768844223,29.13796711509716,31.832741617357005,33.608489135927236,34.26816443594646,35.06823416506718,33.20853719420869,30.6792864222002,26.332793522267206,23.906103515625,10.777541142303969,12.81317494600432,16.86611776447106,20.053333333333335,23.380276816608998,24.91829765545362,25.35575349061146,25.34433237271854,23.937125748502993,20.255825483391174,16.48379746835443,13.622880940715337
48063,3.134090909090909,3.4558375634517766,4.4,6.898255813953488,5.203174603174603,5.172727272727273,3.57799043062201,3.921531100478469,1.1111675126903553,1.7114942528735633,4.341111111111111,3.6163366336633667,16.532258064516128,19.571641791044776,23.3752688172043,26.293333333333333,26.342857142857145,33.54,36.20983606557377,35.442622950819676,32.485,28.218333333333334,23.423333333333332,18.398387096774194,5.070967741935484,7.140298507462687,10.510752688172044,13.842105263157896,12.7,24.008474576271187,24.024590163934427,23.08225806451613,20.132758620689653,13.993333333333334,10.873333333333333,7.108064516129032
48065,0.4911290322580645,0.5530973451327433,0.8548387096774194,1.5391812865497077,3.9848101265822784,3.682876712328767,3.4285714285714284,6.224468085106382,1.873109243697479,1.6724409448818895,0.8645833333333334,0.9008064516129032,10.559999999999999,15.974358974358974,20.652747252747254,22.832926829268295,25.123863636363637,31.774390243902438,33.96363636363636,31.153086419753087,29.408749999999998,25.15344827586207,18.67659574468085,12.4,-4.091764705882353,-1.5367088607594936,2.436263736263736,6.61219512195122,9.985227272727274,17.382926829268293,19.28068181818182,17.787654320987652,15.022499999999999,9.706896551724139,2.772340425531915,-3.307407407407408
48067,3.8986842105263158,5.43595015576324,4.462043409211223,5.461575822989746,5.903064066852368,3.6527638190954774,3.4788397790055248,3.235867768595041,2.510441767068273,3.0700873362445416,3.5255319148936173,4.171898597626753,13.238979963570127,15.788128772635815,21.182935153583617,24.006282722513088,28.102546689303903,32.05701906412479,34.00302521008403,33.8015,31.474655172413794,25.90966101694915,19.384144144144145,15.683788706739525,0.9090744101633395,3.452929292929293,8.009863945578232,11.340597539543058,16.822750424448216,21.11408695652174,22.98672268907563,22.569499999999998,19.139205526770294,12.440033783783784,6.6258181818181825,3.8830291970802917
48069,0.38958944281524927,0.30514469453376203,0.5674486803519062,1.2024242424242424,2.498973607038123,2.3089529590288316,2.148826979472141,2.4322580645161294,1.5625757575757575,1.8268722466960352,0.8348484848484847,0.3775659824046921,10.24882697947214,13.399839228295821,18.489149560117305,22.121363636363636,26.79134897360704,31.847727272727276,33.260410557184755,32.446774193548386,29.112272727272728,22.98958944281525,16.989545454545457,13.137683284457477,-5.869208211143695,-4.919935691318328,0.052932551319648094,3.888939393939394,9.892375366568915,16.031969696969696,17.89677419354839,17.155865102639297,13.624848484848485,6.904985337243401,0.28454545454545455,-3.5890029325513195
48071,4.393472222222222,2.010981697171381,3.072980501392758,3.99536231884058,5.768428005284016,5.198435277382646,3.7327540106951873,4.9632978723404255,5.238520801232665,2.9482044198895028,3.737019969278034,3.85955223880597,16.75034802784223,19.344215938303343,23.130751708428246,25.375299760191844,28.55238095238095,31.365770171149144,32.61111111111111,33.06613636363637,31.184010152284266,27.81850117096019,22.820493827160494,19.457037037037036,6.651044083526682,9.51413881748072,13.602050113895217,16.293285371702638,20.339002267573697,23.50317848410758,24.52523148148148,24.158409090909092,21.961675126903554,16.510538641686182,12.35530864197531,9.41679012345679
48073,4.18042049934297,3.7941089837997053,4.86986301369863,6.665977318212141,6.940051020408163,3.955964553510566,3.1195379537953793,2.8526592252133947,2.118250688705234,3.1975983989326218,3.3642163661581135,4.7186294078509645,14.100615384615384,16.451322751322753,21.632909379968204,24.39747048903879,27.73107255520505,31.513980263157897,33.58081967213115,34.14922118380063,31.252480000000002,26.843196202531647,20.695498392282957,17.06232558139535,1.9463076923076923,4.100881834215167,8.603503184713375,11.76256323777403,17.202681388012618,21.03125,22.541311475409834,22.604374999999997,19.62556270096463,13.794620253164558,8.436655948553055,5.090527950310559
48075,0.6885802469135802,0.7559701492537314,1.0391181988742964,2.7826959847036328,4.6854480922803905,3.581634712411705,2.213913043478261,2.343396226415094,2.156944444444444,1.891868344627299,1.7678974358974358,0.8028513238289205,12.269648093841642,14.62379421221865,20.800733137829912,24.350454545454546,28.87038123167155,33.66833333333334,36.291495601173025,35.748973607038124,32.20151515151515,25.83724340175953,19.22590909090909,14.820821114369503,-2.057184750733138,-0.9604501607717042,4.679618768328446,8.902727272727272,14.516715542521993,20.106060606060606,22.18944281524927,21.545014662756596,17.9480303030303,10.766275659824046,4.332878787878788,0.2570381231671554
48077,1.5366515837104073,1.7399999999999998,2.906428571428571,5.579683377308707,6.364756446991404,3.2716560509554142,1.6636871508379887,2.5107042253521126,3.0040816326530613,2.967551622418879,3.2837455830388693,1.139,,,,,,,,,,,,,,,,,,,,,,,,
48079,0.49824046920821113,0.34565916398713825,0.375366568914956,0.7063636363636363,1.9970674486803517,2.0584848484848486,1.8950146627565982,2.356598240469208,1.6415151515151514,1.3102639296187684,0.6896969696969697,0.36744868035190614,11.990029325513197,15.116077170418006,20.023460410557185,23.954545454545453,28.59794721407625,33.30030303030303,34.588269794721406,33.72375366568915,30.259090909090908,24.451906158357772,18.4630303030303,14.733724340175954,-4.529325513196481,-3.1389067524115757,1.6126099706744867,5.456666666666667,11.39765395894428,17.134242424242423,18.965102639296187,18.14310850439883,14.207272727272727,7.691202346041055,1.4300000000000002,-2.289149560117302
48081,0.8348334833483347,1.0795585412667947,1.4463195691202873,2.057769304099142,3.2455830388692584,1.9669384057971016,1.4896877956480605,2.1250925925925928,3.958166189111748,2.459790874524715,1.7443125618199802,1.0895316804407713,14.304602510460251,17.08909090909091,21.92918552036199,25.88645598194131,29.335176991150444,33.69204545454546,35.771818181818176,35.79644444444445,31.79519832985386,26.722765957446807,20.217536534446765,16.809846827133477,-1.036610878661088,0.6552272727272728,5.782579185520362,10.221670428893905,15.102654867256637,19.663636363636364,21.21068181818182,21.160666666666664,17.546555323590816,10.862632696390659,4.844258872651357,0.65054704595186
48083,1.0977223427331888,1.2219660194174757,1.6920583468395463,2.362348401323043,4.687420382165605,1.8114049586776857,1.454987080103359,1.6748839608045383,2.6065934065934067,2.0096757044125466,2.1266521026761334,0.9299840510366826,14.9656894679696,17.65313253012048,22.704505494505494,26.175804661487234,29.638888888888893,33.86097023153253,35.95897177419355,36.0052052052052,32.19597315436242,27.71214057507987,21.06901874310915,17.605944798301486,0.9292841648590022,2.8272289156626504,8.05609220636663,11.583037694013303,16.63540305010893,20.876074972436605,22.48268041237113,22.3869,18.98984375,12.701063829787234,6.963506063947078,3.5153354632587854
48085,2.440882586800954,3.51935101496518,3.8274028900967787,4.944883180762399,6.417071902223379,4.739935834844469,1.8630383927342784,2.617923015236568,3.1399247491638795,5.1279771398192455,3.826959636313542,2.9763842112353496,12.946993865030674,15.72469798657718,20.972358722358724,23.828937259923173,27.9890482398957,32.571952817824375,34.89745222929936,34.886563614744354,31.818228498074454,26.70541205412054,20.003870967741936,15.872534332084893,1.0781057810578107,3.4533692722371967,8.989189189189188,12.190463917525772,17.430117340286834,22.22870249017038,24.00904458598726,23.623900118906064,20.18253557567917,13.806459627329193,8.003483870967742,4.328625472887768
48087,0.7556451612903226,0.8168141592920353,0.4010752688172043,2.0725000000000002,4.723655913978495,2.318888888888889,2.1408602150537637,2.368817204301075,2.533333333333333,0.9010752688172043,0.6202247191011236,0.8602150537634408,12.957258064516129,17.471681415929204,22.734408602150538,25.37731092436975,28.226881720430107,34.10333333333334,36.80430107526882,34.438709677419354,32.66444444444444,27.597849462365595,20.748314606741573,13.096774193548388,-2.2508064516129034,0.11592920353982301,4.550537634408602,9.254999999999999,13.092473118279571,19.705555555555556,21.486021505376346,19.79784946236559,17.523333333333333,11.456989247311828,4.906741573033708,-1.2043010752688172
48089,4.0012846246487355,1.7787057280279843,2.9470342205323194,3.6148591277499036,4.948883097542814,3.7395736434108526,2.782411293399466,2.9364072298045003,2.3820352250489236,2.4018728053062817,2.7675521046178995,2.384633115635805,17.22490974729242,19.714451612903225,24.1785290628707,26.88922155688623,30.596662830840046,33.754340071343634,35.45772833723653,35.989311163895486,33.34169787765293,29.59738805970149,23.32989417989418,19.811041405269762,5.328760529482551,8.149032258064516,12.363550295857987,15.397245508982035,20.054315304948215,22.99001189060642,23.744262295081967,23.654631828978623,21.34294631710362,16.037982565379828,11.345767195767197,8.161731493099122
48091,2.347361023602966,1.6837650570301672,2.0403957053776547,3.1880359978824773,5.149397425362914,2.942385268852926,2.250797810116513,2.318090098545284,3.03036836935167,3.145821819914245,1.9928923046011655,1.8255691596597334,16.372434017595307,18.375535168195718,23.008011049723756,26.09359331476323,29.43462686567164,33.09156976744186,35.738888888888894,35.207932011331444,32.538274932614556,28.28484848484849,21.854237288135593,17.910335195530728,4.442941176470589,6.418348623853211,11.23232044198895,14.230640668523677,18.777083333333334,22.12017543859649,23.296187683284458,23.215864022662892,20.992702702702704,15.636802030456852,10.727118644067797,6.889355742296918
48093,1.0315161839863713,1.3584440227703984,1.8332777777777778,2.421551724137931,4.70265780730897,2.3746518105849583,1.4211395101171458,1.4308019118428041,2.978730703259005,2.56979280261723,1.5775474956822106,0.9788613303269449,14.788077858880778,17.62315521628499,22.584708737864077,25.904473684210522,29.278301886792452,34.18709677419355,36.8955773955774,36.61206496519721,33.067832167832165,27.61858823529412,21.26330049261084,17.612303664921466,1.9361858190709047,4.124615384615384,8.989563106796115,12.39736147757256,16.682311320754717,20.91414392059553,22.54019607843137,22.281206496519722,19.11025641025641,13.137411764705883,8.108395061728395,4.41421052631579
48095,1.257736240913811,1.1025672371638142,1.712127236580517,1.8382543103448277,4.431436837029894,2.505298013245033,3.0469606674612635,2.09702868852459,2.928193832599119,2.8114375655823713,2.479903147699758,1.1761176470588235,14.635579514824798,17.255587808417996,22.63589076723017,26.08930099857347,29.692217327459616,33.8482912332838,35.875,35.90420168067227,31.938426626323754,27.64714285714286,21.051255539143277,17.285,-0.7078272604588394,1.2949127906976743,6.713654096228869,10.347360912981454,15.935087719298247,20.424035608308607,22.18817365269461,21.637342657342657,17.488502269288954,11.31042857142857,6.0831610044313145,1.545371775417299
48097,2.0470829068577276,2.758100558659218,3.7930753564154784,5.263705308775732,8.196939782823296,4.485074626865671,2.541868131868132,3.3668224299065423,3.2691159586681975,5.258891213389122,3.6824884792626724,2.6924803591470257,12.015586419753086,14.116666666666665,19.8676970633694,22.653983739837397,26.697372488408035,31.78019801980198,34.73828382838284,34.42796747967479,31.14127516778523,25.19315960912052,18.40631399317406,14.382119205298014,-0.18858024691358025,1.662962962962963,7.17805255023184,10.507317073170732,15.971296296296297,20.703130148270183,22.81963696369637,22.489250814332248,19.145805369127515,12.249268292682927,6.254173764906303,2.6522314049586777
48099,1.8826579261025032,2.07225935828877,2.41427732079906,3.8003631961259083,5.553495440729483,2.7810948440483765,1.8505263157894738,2.9037552998182923,2.9289372599231753,4.3228136882129276,2.370905459387483,1.8283433133732536,15.275224416517057,17.334516765285997,22.616876122082584,25.4327868852459,29.211475409836066,33.55953878406709,36.166330645161295,36.07185628742515,32.58470588235294,27.37495256166983,21.020472440944882,17.371374045801527,2.244524236983842,4.337278106508876,9.651346499102335,12.833264887063654,17.93606557377049,21.825786163522015,23.28181818181818,23.116367265469062,19.945383104125735,13.694106463878327,8.225590551181103,4.267557251908397
48101,0.6458823529411765,0.5806397306397306,1.1095238095238096,2.7333853354134168,3.4699413489736073,2.365402124430956,1.3870778267254038,2.1140350877192984,1.8299418604651163,1.7461430575035064,1.6253623188405797,0.8362043795620439,12.930806451612904,15.848598130841122,21.33769100169779,24.830051813471503,29.435645161290324,34.05233333333333,37.02193548387097,36.523387096774194,32.66866666666667,26.350565428109853,19.66321070234114,15.182229402261711,-2.0120967741935485,-0.5201869158878505,4.791680814940578,8.96614853195164,14.266451612903225,19.747999999999998,21.732096774193547,21.325806451612902,17.571,10.591114701130856,3.9725752508361203,-0.12051696284329563
48103,0.6091185410334347,0.274025974025974,0.5292537313432836,0.5024242424242424,1.0047058823529411,1.5184952978056425,0.7354838709677419,0.9256172839506173,1.0151515151515151,1.2263313609467457,0.7021276595744681,0.7325513196480938,15.328440366972478,18.881493506493506,23.69879518072289,27.79150943396227,32.06088235294118,35.47717041800643,36.39645161290322,36.25261538461538,32.445151515151515,27.988165680473372,21.57333333333333,18.08328445747801,0.0045871559633027525,2.176298701298701,7.809638554216868,12.307232704402516,17.240882352941178,21.652733118971064,23.17290322580645,22.988,19.41,13.648224852071007,6.294545454545455,2.4392961876832846
48105,0.9181081081081081,1.0470496894409937,1.503655352480418,2.157201646090535,4.302617801047121,3.644089012517385,1.1400855920114124,2.361173184357542,3.1887591240875914,3.209509658246657,0.857328990228013,1.6101666666666667,15.075260804769002,18.368833333333335,22.472687861271677,26.53212121212121,30.105529225908374,33.69561128526646,35.37326120556414,35.1687898089172,31.648123980424145,26.5,20.15261437908497,17.018108974358974,-0.4188340807174888,2.2277870216306157,7.3337681159420285,10.783561643835617,16.068720379146917,20.010015649452267,21.275734157650696,21.158425196850395,18.16227642276423,11.931219512195122,6.038562091503268,1.9615136876006443
48107,0.6269794721407624,0.4517741935483871,0.8209677419354838,1.4039393939393938,3.465395894428153,2.4778787878787876,1.5847507331378299,1.4834310850439882,2.0166666666666666,1.444574780058651,1.1886363636363637,0.6036656891495602,12.049413489736072,15.14807073954984,20.76290322580645,24.412424242424244,28.81935483870968,33.00666666666667,35.21158357771261,35.03035190615836,31.055454545454545,25.37258064516129,18.785757575757575,14.96524926686217,-2.9821114369501465,-1.8993569131832797,3.7035190615835782,7.905606060606061,13.668181818181818,18.970606060606062,21.029618768328444,20.458357771261,16.65681818181818,9.78357771260997,3.577727272727272,-0.6538123167155425
48109,0.26146341463414635,0.15134843581445523,0.3921435499515034,0.20163934426229507,0.5902193784277879,1.2675373134328358,1.5598526703499078,2.4074557315936627,1.4673267326732673,1.1855100095328885,0.45725359911406427,0.30539979231568015,11.047710241465445,14.388114387846292,17.686234817813766,21.55694098088113,26.00764984227129,30.5759967453214,30.50796311818944,29.591846921797003,26.68961267605634,22.478933791917456,16.792623716153127,13.057142857142859,-0.38751040799333886,1.6726541554959784,5.402591093117409,8.921880199667221,13.423895899053628,18.02312703583062,19.047108130762783,18.409234608985024,15.567781690140844,10.401375752364576,5.404018691588785,1.7578947368421052
48111,0.2982142857142857,0.19664804469273742,0.55922107674685,1.3493506493506495,2.1443916349809884,1.7856710393541877,2.708193668528864,2.559016393442623,1.4383838383838383,1.8540596094552928,0.688086642599278,0.3126040428061831,9.936413043478261,11.99119496855346,18.101226993865033,20.54812030075188,24.853571428571428,33.26896551724138,35.2624,32.5,30.369230769230768,23.877083333333335,16.129347826086956,10.039759036144577,-5.516022099447514,-4.860625000000001,-0.11509433962264151,3.5038167938931295,8.49009009009009,16.071698113207546,18.723931623931627,16.513223140495867,13.758139534883721,6.7631578947368425,-0.4647727272727272,-5.95875
48113,2.3034576996197718,2.890001305312622,3.3347155706109097,4.383637665592553,5.76173618413366,3.9855681402995984,1.6419434194341942,2.8074498913305965,2.7911577140053963,5.045136559655007,2.990574768631271,2.5461995249406177,14.039475549255846,16.832357473035437,21.925069832402237,24.679295470884256,28.95,33.56087542087542,35.867392696989114,36.06087524493795,32.79308474576271,27.20229207596595,20.446255201109572,16.787977762334954,2.591943462897526,5.003310238645112,10.269713886950454,13.475557153127246,18.431505944517834,22.998317631224765,24.784089456869008,24.818823529411766,21.187313432835822,14.929719137818418,9.221344421344423,5.556080611535789
48115,0.6688,0.4096,0.3823529411764706,1.5054054054054054,2.912403100775194,1.9272727272727272,1.0555555555555556,2.475,2.0298076923076924,1.375206611570248,1.6032967032967034,0.7144329896907217,12.172,17.38148148148148,22.029166666666665,25.350675675675674,29.32890625,33.408181818181816,35.93963963963964,33.545,29.90357142857143,25.527184466019417,19.236666666666668,13.614705882352942,-3.5088,-1.1874074074074072,3.319327731092437,7.5744966442953015,12.27421875,17.87727272727273,19.267567567567568,18.107563025210084,15.240178571428572,9.855339805825242,3.6077777777777778,-1.7137254901960783
48117,0.4566588785046729,0.34136191677175287,0.8465868263473053,1.338616352201258,2.3897142857142857,2.817093023255814,2.4269495412844035,1.8687777777777779,1.2463007159904536,1.8725840336134454,0.901578947368421,0.29485213581599123,9.914527027027027,13.525830258302582,18.649319727891157,22.751063829787235,27.531493506493508,32.81084745762712,34.901954397394135,33.61812297734628,29.896629213483145,23.10796460176991,17.165109034267914,12.72890365448505,-5.080677966101694,-3.9760147601476015,0.7819727891156463,4.590425531914894,10.218241042345277,16.81457627118644,18.97654723127036,18.038187702265372,14.191011235955056,7.136578171091445,0.5990624999999999,-3.4479999999999995
48119,2.5897360703812318,3.6928802588996765,4.364896755162242,4.965454545454546,5.396774193548387,4.16939393939394,2.589149560117302,2.730791788856305,2.253030303030303,4.608797653958944,3.3084848484848486,3.1289085545722712,,,,,,,,,,,,,,,,,,,,,,,,
48121,2.056756756756757,2.6978339350180507,3.172106690777577,4.539742399628684,6.445472950174333,4.429545724113391,1.7700914597933246,2.875322033898305,3.102422781031117,4.894744333734808,3.2036125356125353,2.3649776785714285,13.474724467303455,15.770920840064619,21.285179750550256,24.21519756838906,28.370161290322578,33.358371385083714,35.91680117388115,35.79369501466276,32.279848484848486,26.788049853372435,20.144015151515152,16.162114537444932,0.8986774430565762,2.960936238902341,8.432942039618489,11.823842065299925,17.151246334310848,22.101902587519028,24.114526779163608,23.903592375366568,20.123863636363637,13.414002932551318,7.411590909090909,3.746656869948567
48123,2.6760179724796407,1.7026709062003178,2.102760736196319,2.430119825708061,5.418233915082053,3.9034057388039693,2.4869028871391077,3.4193407159412827,2.5349836779107724,2.632032057911065,2.2526813003612114,1.6550677506775067,17.95705128205128,20.130827067669173,24.68462783171521,27.51719532554257,31.2952614379085,34.50536912751678,36.28346839546192,37.10363951473137,34.314382402707274,30.360426929392446,23.825325884543762,20.511986301369863,4.868108974358974,7.213421550094518,11.936201298701299,15.039398998330551,20.06160130718954,22.942617449664432,23.713614262560778,23.650086655112652,21.287457627118645,15.73822075782537,10.938733705772812,7.774742268041237
48125,0.666394779771615,0.5250683682771193,1.0595496246872393,2.0095197255574613,3.5615960099750623,2.695808383233533,1.777371048252912,1.3494205298013244,2.2093162393162395,1.7720465890183028,1.3041131105398458,0.7282971619365609,12.41524926686217,15.235691318327975,20.89149560117302,24.55060606060606,29.03460410557185,33.28575757575758,35.63841642228739,35.56011730205279,31.616363636363637,25.923167155425222,19.262727272727272,15.356011730205278,-3.0032258064516126,-1.662700964630225,3.5733137829912023,7.885757575757576,13.736363636363638,18.96333333333333,20.879472140762463,20.45366568914956,16.48,9.52316715542522,3.2666666666666666,-0.7991202346041055
48127,0.5358620689655172,0.366,1.1082582582582583,1.0217460317460316,3.731983240223464,1.1481049562682215,1.114644351464435,1.7970833333333336,2.5035502958579885,1.077777777777778,0.812184249628529,0.8234652114597545,19.180399274047186,22.320464135021098,27.142135922330095,30.534462151394422,33.83893280632411,36.75619658119658,38.06349892008639,37.93090507726269,34.85022935779817,30.33091976516634,23.938582677165353,21.48112244897959,3.9259528130671506,6.735306553911205,11.928155339805825,15.630218687872764,20.43181818181818,22.916666666666664,23.710560344827588,23.865783664459162,21.418577981651374,16.127397260273973,10.56003937007874,6.685034013605443
48129,0.5362903225806452,0.25575221238938056,0.7309677419354839,2.294,4.612903225806452,1.8666666666666667,2.156774193548387,3.1406451612903226,1.5699999999999998,0.9774193548387096,2.288333333333333,0.3790322580645161,10.151612903225807,16.26823529411765,20.6247311827957,22.98111111111111,25.739784946236558,31.910000000000004,35.044444444444444,33.29838709677419,31.185000000000002,26.248275862068965,19.048333333333332,12.57741935483871,-4.056521739130435,-2.4705882352941178,2.5838709677419356,7.555555555555555,10.489247311827956,17.86777777777778,20.14111111111111,18.45,16.3,9.91551724137931,3.0933333333333333,-3.501639344262295
48131,1.0612224448897796,0.43381374722838134,2.1106854838709674,2.1993981945837513,4.693826005612722,3.6877551020408164,2.0695871097683787,2.527742616033755,4.085251396648045,1.9257958287596046,1.8969162995594715,1.3185792349726777,19.694404332129963,22.382902584493042,26.36854990583804,29.496673596673595,32.490679611650485,35.26350626118068,36.679749103942655,37.085251798561146,34.447971781305114,30.712542955326462,25.193097014925375,21.943129770992364,6.3218018018018025,8.77037773359841,13.565348399246705,16.495416666666667,20.55350194552529,23.05486891385768,23.697486535008977,23.755296229802514,21.669271758436945,17.123711340206185,12.353584905660378,8.997709923664122
48133,1.6836864406779661,2.6077625570776255,2.7657370517928284,4.651181102362204,7.248586572438162,4.7676,2.4895049504950495,2.6919449901768173,4.9904950495049505,4.2303030303030305,3.528744939271255,1.805148514851485,,,,,,,,,,,,,,,,,,,,,,,,
48135,0.4007615421227987,0.29111461619348056,0.502776492364646,0.751010349926072,1.2182079540009583,1.657799511002445,1.0381968007755695,1.5876358695652173,1.2991432651118515,1.10962441314554,0.7793400286944046,0.3435288640595903,14.27701934015927,17.192009685230026,22.5913140311804,26.476821983273595,30.770540851553513,34.98990825688073,35.69267399267399,35.21107266435986,31.40501222493888,26.36682242990654,19.910947109471095,16.52355072463768,-0.14027303754266213,1.6037530266343825,7.211581291759465,10.98446833930705,16.214285714285715,20.644036697247707,22.386919315403425,22.054924681344147,18.47356181150551,12.139135514018692,5.842558425584256,2.114975845410628
48137,0.8716072255673923,1.0063552417164585,1.6961732124874118,2.1770216962524653,4.104581497797357,2.5258275058275057,1.8379484820607175,2.9081766917293232,4.254781281790438,3.542821158690176,1.3141176470588234,1.5195356738391845,15.553183520599251,17.869805194805195,22.111290322580647,25.409364548494985,28.979701492537316,32.69444444444444,33.755172413793105,33.93940397350993,30.614339622641513,26.14496402877698,19.75037037037037,17.240366972477066,4.246616541353384,6.003896103896104,10.898064516129033,13.575585284280937,17.845074626865674,21.265573770491805,21.893416927899686,21.91953642384106,19.678490566037734,15.088129496402876,9.52,6.443119266055047
48139,2.2250586395621577,2.789704159343878,3.3230911005792523,4.830697050938338,6.274348050606765,3.8208026662963475,1.9429905277401893,2.7853830779480346,2.6381665240946677,4.8212321232123205,2.7968635207685786,2.4092604930046635,13.926470588235293,16.23030726256983,21.291666666666664,24.32917705735661,28.3855,33.11535380507343,35.67534766118837,35.600251572327046,32.64859335038363,27.06524547803618,20.527698863636363,16.47979274611399,1.7095588235294117,4.061033519553073,8.914199759326113,12.023815461346633,17.353,21.686515353805074,23.431479140328697,23.252059925093633,19.840616966580974,13.417441860465114,8.417613636363637,4.326424870466321
48141,0.5067441592818506,0.40767426710097715,0.437636026858069,0.17328742297934036,0.2479139581609739,0.9611097992916176,1.6084426140674108,2.00380174291939,1.1858709908191247,1.2477752862032339,0.5526370351172736,0.6282118380062306,15.06984572230014,19.465793528505394,23.335904628330997,27.73,32.125280898876404,36.376666666666665,36.00476858345021,35.00829817158931,32.064389534883716,27.24873595505618,21.162753623188404,16.80827489481066,-0.835203366058906,1.8642526964560862,6.294670406732118,10.145652173913044,14.196765119549928,19.83072463768116,21.153295932678823,20.59563994374121,17.263081395348838,11.307293127629734,4.432028985507246,0.5281907433380084
48143,1.1703815261044177,1.693723849372385,2.160284951024043,3.6413891531874407,5.844269870609982,3.1353801169590643,1.641061946902655,1.861046511627907,3.0378698224852068,3.4214215202369203,2.2567226890756302,1.4028361344537816,14.47994011976048,16.80392156862745,22.089117647058824,24.72691131498471,28.62705882352941,33.276993865030676,35.4566371681416,35.453823529411764,31.930395136778117,26.861876832844576,20.3868501529052,17.304411764705883,1.5200598802395209,3.4009771986970683,8.672647058823529,12.00948012232416,17.030882352941177,21.27147239263804,22.64218289085546,22.643401759530793,19.258662613981762,13.07764705882353,7.504268292682927,3.9976470588235293
