,fips_code,prcp_1,prcp_2,prcp_3,prcp_4,prcp_5,prcp_6,prcp_7,prcp_8,prcp_9,prcp_10,prcp_11,prcp_12,tmax_1,tmax_2,tmax_3,tmax_4,tmax_5,tmax_6,tmax_7,tmax_8,tmax_9,tmax_10,tmax_11,tmax_12,tmin_1,tmin_2,tmin_3,tmin_4,tmin_5,tmin_6,tmin_7,tmin_8,tmin_9,tmin_10,tmin_11,tmin_12
102,48215,0.8465346534653465,0.3427027027027027,6.790196078431373,0.2472081218274112,1.7667475728155337,3.732,2.7683116883116883,0.8925501432664756,2.1434540389972145,0.8263999999999999,0.3473684210526316,0.6782967032967033,19.17610294117647,24.90562248995984,30.977536231884056,31.38631178707224,34.06444444444445,35.3,35.81284046692607,38.065925925925924,35.484942084942084,34.075746268656715,30.279770992366412,25.37666666666667,8.235897435897437,12.179116465863455,15.643682310469313,19.58943396226415,23.321851851851854,24.589615384615385,24.83031496062992,24.842962962962964,23.366795366795365,19.878358208955223,16.808429118773947,13.241851851851852
103,48217,3.9975155279503105,0.9512658227848101,2.3238095238095235,2.9,5.171739130434783,6.4355932203389825,4.197109826589595,2.3634285714285714,1.5,2.452777777777778,2.623214285714286,0.22459016393442624,12.495161290322581,16.92142857142857,25.432258064516127,25.805,28.72741935483871,32.69824561403509,33.69193548387097,34.81935483870968,32.641666666666666,29.972580645161294,24.183333333333334,18.338709677419352,0.4193548387096774,3.707142857142857,9.65967741935484,13.855,17.02258064516129,22.217543859649123,23.375806451612902,22.969354838709677,19.555,15.983870967741936,11.248333333333333,5.127419354838709
104,48219,0.18405797101449275,0.026666666666666665,0.10317460317460318,1.8757575757575757,2.209230769230769,4.560563380281691,3.5041666666666664,2.3015384615384615,1.5061538461538462,0.18333333333333332,0.2066666666666667,0.0,8.13225806451613,15.042857142857141,21.580645161290324,24.653333333333332,27.883870967741935,32.12,32.09032258064516,33.24193548387097,28.946666666666665,26.032258064516128,22.016666666666666,17.770967741935486,-6.596774193548387,-2.8,2.835483870967742,8.313333333333334,11.287096774193548,17.96333333333333,18.912903225806453,18.593548387096774,14.726666666666668,9.725806451612904,2.6233333333333335,-0.967741935483871
105,48221,3.2889655172413796,2.059230769230769,1.1161971830985915,5.95,6.006578947368421,6.4785714285714295,3.5377049180327864,1.5503937007874016,2.1624113475177302,1.9892086330935252,4.2846715328467155,0.024427480916030534,11.335593220338982,16.06851851851852,25.035593220338985,25.581666666666667,28.532258064516128,32.85,34.04915254237288,34.78333333333333,33.43,30.5,23.947368421052634,16.68936170212766,-2.516949152542373,0.9888888888888889,8.108474576271187,12.819999999999999,16.320967741935483,21.982692307692307,22.764406779661016,22.596666666666668,18.216666666666665,14.343396226415095,8.70701754385965,1.1829787234042555
106,48223,4.036774193548387,2.779020979020979,3.294375,4.509433962264151,5.940490797546012,7.171641791044776,1.5491935483870969,2.0,1.6548387096774193,1.722047244094488,3.3357142857142854,0.19126984126984128,10.480645161290322,14.600892857142858,22.730645161290322,24.365546218487395,27.198347107438018,31.291666666666668,34.13010752688172,34.2236559139785,32.202222222222225,28.534408602150542,22.16,15.67608695652174,-1.2741935483870968,2.0892857142857144,8.525,12.731092436974789,16.82314049586777,21.654166666666665,23.023655913978494,22.405376344086022,19.009999999999998,14.143010752688173,9.693333333333333,4.5619565217391305
107,48225,2.806896551724138,3.072,1.8166666666666669,3.1254237288135593,8.878688524590164,8.791666666666668,2.4,1.6483870967741936,2.3033333333333337,2.3193548387096774,3.376,0.7193548387096774,12.311290322580644,17.348214285714285,24.21639344262295,27.056666666666665,29.019354838709678,32.093333333333334,33.52903225806452,34.15806451612903,32.468333333333334,29.483870967741932,23.84,17.753225806451614,1.3338709677419354,6.435714285714286,10.967213114754099,15.688333333333333,18.54032258064516,22.0,23.10322580645161,22.811290322580646,19.655,15.27741935483871,11.354545454545455,6.79516129032258
108,48227,0.16451612903225807,0.008928571428571428,0.0,1.1234375,2.8782608695652177,1.0704918032786885,3.8492537313432833,2.1134328358208956,1.1612903225806452,1.0393939393939395,0.44590163934426225,0.0,11.203225806451613,17.814285714285713,24.94516129032258,27.044444444444444,30.85806451612903,33.22666666666667,33.12258064516129,35.64516129032258,31.93333333333333,28.587096774193547,23.326666666666668,19.28709677419355,-2.3193548387096774,0.6178571428571429,7.870967741935483,13.107407407407408,15.774193548387098,21.253333333333334,21.52258064516129,22.151612903225807,18.733333333333334,14.554838709677421,7.446666666666667,2.564516129032258
109,48229,0.016129032258064516,0.0,0.004838709677419355,0.6507936507936508,0.0,0.8075757575757576,1.7184615384615385,1.0507692307692307,2.774193548387097,0.9828125,0.10666666666666666,0.0,14.441935483870967,23.614285714285714,24.996774193548386,29.093333333333334,32.86774193548387,37.096666666666664,35.66451612903226,36.49677419354838,32.17333333333333,29.406451612903226,24.266666666666666,20.825806451612902,-5.448387096774193,-0.09285714285714286,3.3741935483870966,6.836666666666666,12.329032258064517,20.369999999999997,20.806451612903224,20.52258064516129,18.07,12.387096774193548,3.4266666666666667,-0.2193548387096774
110,48231,4.411363636363637,2.212820512820513,3.252873563218391,4.442045454545455,4.225806451612903,6.294252873563218,2.001098901098901,3.017391304347826,1.1944444444444444,1.770967741935484,4.070886075949367,0.17526881720430107,10.485483870967743,14.780357142857142,22.841935483870966,24.156666666666666,27.296774193548384,31.19824561403509,34.25645161290323,34.098387096774196,32.07333333333334,28.62903225806452,22.076666666666668,16.01451612903226,-0.8580645161290322,2.35,9.32741935483871,13.226666666666668,17.098387096774193,22.171929824561403,23.093548387096774,22.541935483870965,18.921666666666667,14.024193548387098,9.858333333333333,5.130645161290323
111,48233,0.4808988764044944,0.13066666666666665,0.48,2.1204678362573097,2.2488505747126437,5.78969696969697,3.7566433566433566,2.2637583892617448,2.6902097902097903,0.498051948051948,0.55,0.05333333333333333,7.452688172043011,13.497619047619049,21.67820512820513,23.47888888888889,25.952688172043008,31.666666666666668,33.18709677419355,33.56344086021505,30.693333333333335,24.96559139784946,19.55222222222222,17.274193548387096,-5.833333333333334,-4.869047619047619,4.587012987012987,8.89,11.539784946236558,18.11111111111111,19.953763440860214,19.7752688172043,15.794444444444446,10.90537634408602,3.4166666666666665,-0.14193548387096774
112,48237,0.9,0.29782608695652174,1.4580645161290322,11.146666666666667,4.17741935483871,3.7,0.5693548387096774,5.070967741935484,1.6166666666666667,1.0064516129032257,1.4449999999999998,0.041935483870967745,9.858620689655172,15.027777777777777,23.629032258064516,24.624137931034483,26.861290322580647,30.28333333333333,34.83333333333333,33.677419354838705,31.976666666666667,29.68064516129032,23.706666666666667,16.633333333333333,-3.1,1.0666666666666667,6.180645161290323,10.76551724137931,14.690322580645162,19.977777777777778,22.313333333333333,21.56451612903226,17.673333333333332,13.658064516129034,6.293333333333333,0.8766666666666667
113,48239,3.5264150943396224,1.094642857142857,3.3661290322580646,1.1175438596491227,5.0649999999999995,10.339655172413794,2.301694915254237,2.5533333333333337,1.4925000000000002,0.9951612903225806,1.0966666666666667,0.7966101694915254,,,,,,,,,,,,,,,,,,,,,,,,
114,48241,4.879032258064516,4.098692810457516,4.246103896103896,3.693103448275862,8.4856,5.406722689075631,3.391935483870968,5.241481481481482,1.1436507936507936,2.351181102362205,2.83828125,3.0433823529411765,11.990322580645161,18.053571428571427,23.85333333333333,26.75,28.822727272727274,32.111538461538466,33.70666666666666,33.516666666666666,32.279310344827586,28.893548387096775,24.829166666666666,15.105,1.2741935483870968,6.8535714285714295,9.826666666666666,16.076666666666668,19.26818181818182,22.142307692307693,23.35333333333333,22.433333333333334,19.96551724137931,15.690322580645162,12.4,3.725
115,48243,0.07326203208556151,0.0,0.23821989528795812,0.7021390374331551,0.8337016574585636,4.5190721649484535,3.3720812182741113,1.6653061224489796,3.610160427807487,0.8078313253012048,0.12681564245810056,0.0,13.123655913978496,21.276190476190475,22.308602150537634,26.271264367816094,29.093478260869563,32.08,30.27204301075269,32.41888888888889,28.448275862068964,26.2,23.166666666666664,19.719354838709677,-2.6344086021505375,4.444047619047619,6.183870967741935,10.452873563218391,13.395652173913044,17.805555555555554,17.519354838709678,17.724444444444444,15.109195402298852,11.925373134328357,7.1160919540229886,4.780645161290322
116,48245,3.4388324873096443,3.555172413793103,1.7600484261501212,2.503448275862069,5.809929078014184,10.05219638242894,2.508040201005025,3.5814999999999997,3.7256470588235295,1.8181818181818183,2.026992287917738,2.610236220472441,14.246739130434781,19.80595238095238,24.641935483870967,26.73888888888889,28.91720430107527,32.010000000000005,33.56333333333333,33.538709677419355,32.57666666666667,29.754838709677422,24.996666666666666,19.490322580645163,4.221739130434782,9.730952380952381,13.130434782608697,18.067777777777778,20.6247311827957,23.762222222222224,24.24111111111111,23.8247311827957,21.587777777777777,17.141935483870967,12.502222222222223,8.906451612903226
117,48247,0.8097402597402598,0.26791044776119405,5.290849673202614,0.033783783783783786,2.92987012987013,3.866442953020134,1.5506849315068494,0.2808219178082192,0.28992805755395684,0.03597122302158273,0.0423728813559322,0.25163934426229506,,,,,,,,,,,,,,,,,,,,,,,,
118,48249,1.8395348837209302,0.1380952380952381,4.95260663507109,0.1335195530726257,3.4269406392694064,4.6157407407407405,1.6634146341463414,1.2251121076233185,1.4703196347031964,0.03535353535353535,2.363,0.9768181818181818,16.42666666666667,22.566666666666666,29.139784946236556,30.51764705882353,32.96463414634146,34.03333333333333,34.695454545454545,36.94065934065934,34.69404761904762,32.725806451612904,28.505555555555553,22.130107526881723,5.92,10.236904761904762,13.905376344086022,18.26705882352941,21.66951219512195,23.231034482758623,23.65568181818182,23.634065934065934,22.101190476190474,19.13548387096774,15.13,11.213978494623657
119,48251,3.556201550387597,1.7414141414141415,1.9793427230046947,3.4555555555555557,4.049756097560976,4.234848484848485,3.433064516129032,2.1778301886792453,1.0735294117647058,1.9221757322175734,3.3847926267281103,0.013145539906103287,11.059782608695652,16.283673469387757,25.08888888888889,24.945283018867926,27.985714285714284,31.877777777777776,32.98202247191011,33.9046511627907,32.403333333333336,29.05762711864407,23.110526315789475,17.651666666666667,-0.725,2.6559999999999997,10.130555555555556,13.626415094339624,16.65,21.812962962962963,22.51011235955056,22.641860465116277,19.42666666666667,14.8,10.043859649122806,4.08
120,48253,0.4380165289256198,0.05803571428571429,0.7598360655737705,6.383471074380165,3.9459016393442625,3.0106557377049183,3.7184,1.4903225806451612,1.15,1.6238938053097347,1.0380530973451327,0.0,10.029310344827586,15.530909090909091,24.70677966101695,26.025454545454544,28.942622950819676,33.67796610169491,34.37118644067797,35.2327868852459,33.58,29.457894736842103,23.901724137931033,18.36,-3.739655172413793,-1.2018181818181817,6.762711864406779,11.86,14.719672131147542,20.798305084745763,21.579661016949153,21.29344262295082,17.856363636363636,13.694736842105263,6.836206896551724,1.8983333333333334
121,48255,1.3491228070175438,0.3684210526315789,3.8868852459016394,1.7338983050847456,3.7292307692307696,4.828813559322034,1.8307692307692307,0.5875,0.8564516129032258,1.0918032786885246,0.49375,0.6639344262295082,,,,,,,,,,,,,,,,,,,,,,,,
122,48257,3.6567741935483875,2.0452554744525546,2.5360544217687075,3.442176870748299,4.7,6.992366412213741,1.176,3.5561151079136692,1.913768115942029,2.566891891891892,3.7148648648648646,0.2973856209150327,11.51290322580645,15.625,23.706451612903226,24.806666666666665,28.245161290322578,31.51818181818182,34.56774193548387,34.21612903225807,32.29333333333334,29.29032258064516,23.610714285714288,17.266666666666666,-0.5806451612903226,3.2892857142857146,9.319354838709677,13.666666666666666,17.148387096774194,21.84090909090909,23.083870967741937,22.841935483870966,18.893333333333334,14.067741935483872,10.657142857142857,5.3133333333333335
123,48259,2.136355633802817,1.2705179282868526,2.6919270833333333,2.8946996466431094,7.922197640117995,3.935318791946309,5.452431118314425,1.87682119205298,2.9077933450087565,1.0571936056838367,0.7729007633587786,0.46376237623762373,14.357407407407408,19.74285714285714,27.782258064516128,29.168333333333333,32.48548387096774,33.525862068965516,33.81967213114754,36.71774193548387,33.93833333333333,32.09344262295082,26.06666666666667,20.92741935483871,1.6925925925925926,5.8410714285714285,10.79516129032258,15.59,18.770967741935486,22.5,22.549180327868854,22.35967741935484,19.208333333333336,15.99344262295082,11.593333333333334,7.190322580645161
124,48261,1.164516129032258,0.018518518518518517,5.096774193548387,0.027586206896551724,2.2806451612903222,2.026923076923077,5.403448275862069,0.9333333333333333,2.0964285714285715,0.12,0.5900000000000001,1.5066666666666666,17.932258064516127,23.866666666666667,30.293548387096774,31.427586206896553,33.4741935483871,35.12592592592593,34.86896551724138,37.04,34.79642857142857,33.63333333333333,29.93,24.256666666666668,6.203225806451613,9.037037037037036,12.290322580645162,17.33103448275862,22.204166666666666,22.840740740740742,22.786206896551725,21.773333333333333,21.05,17.003333333333334,14.280000000000001,11.013333333333334
125,48263,0.11290322580645162,0.05357142857142857,0.27096774193548384,3.9033333333333333,3.425806451612903,4.773333333333333,3.054838709677419,1.0064516129032257,0.6533333333333333,0.4258064516129032,0.42333333333333334,0.0,10.248387096774193,15.682142857142859,25.10322580645161,26.03666666666667,29.112903225806452,34.11333333333333,34.88709677419355,36.23870967741935,33.70333333333333,29.496774193548383,24.003333333333334,18.87741935483871,-4.951612903225806,-2.2071428571428573,5.248387096774193,10.743333333333334,13.438709677419354,20.12666666666667,21.796774193548387,21.229032258064514,16.79,11.95483870967742,4.91,0.2032258064516129
126,48265,1.5644470868014269,0.24388297872340425,1.2708982035928142,3.2130909090909094,4.044520547945206,2.990983606557377,7.929244114002477,2.491319857312723,1.902054794520548,1.530890052356021,0.8188010899182562,0.06865079365079366,12.765591397849462,18.77261904761905,26.077419354838707,27.375555555555554,31.37096774193548,32.20674157303371,31.826136363636362,34.60215053763441,31.877777777777776,29.86774193548387,24.314444444444444,19.289247311827957,-1.1698924731182796,3.342857142857143,8.388172043010751,14.052222222222222,17.03655913978495,21.231460674157304,21.0875,20.37741935483871,16.825555555555557,12.858064516129033,8.376666666666667,4.233333333333333
127,48267,1.4469696969696968,0.10338983050847457,0.9590909090909092,3.715942028985507,4.630379746835443,4.9734375,7.181707317073171,2.8986111111111112,2.3136363636363635,1.934375,2.146153846153846,0.03809523809523809,13.193548387096774,20.364285714285714,27.232258064516127,28.53666666666667,32.23548387096774,33.568518518518516,32.42950819672131,35.903225806451616,32.510000000000005,30.80483870967742,25.305,20.45,-2.1370967741935485,1.6607142857142858,6.659677419354838,12.298333333333334,14.669354838709676,20.583333333333336,20.181967213114753,19.669354838709676,16.075,11.48225806451613,6.726666666666667,2.482258064516129
128,48269,0.08494623655913978,0.02857142857142857,0.7354838709677419,5.094444444444444,3.4935483870967743,3.353333333333333,1.643010752688172,2.372043010752688,0.7822222222222222,0.4193548387096774,0.49111111111111116,0.005376344086021506,10.114516129032257,14.428571428571427,24.120967741935484,25.475,28.296774193548384,33.29333333333334,34.90967741935484,35.575806451612905,33.24666666666666,28.932258064516127,23.721666666666668,18.620967741935484,-5.079032258064516,-2.5964285714285715,4.941935483870968,10.08,12.880645161290323,20.276666666666667,21.243548387096773,21.1,16.476666666666667,11.60483870967742,4.831666666666667,-0.024193548387096774
129,48271,7.6461538461538465,0.14583333333333331,0.2033333333333333,2.8257142857142856,9.637142857142857,4.922580645161291,14.079545454545453,1.99375,4.796969696969697,2.8322580645161293,0.17419354838709677,0.2033333333333333,,,,,,,,,,,,,,,,,,,,,,,,
130,48273,1.9047619047619047,0.18035714285714285,5.306060606060607,0.04516129032258064,2.4492957746478874,3.1096385542168674,1.2428571428571429,1.7859375,2.4983333333333335,0.18548387096774194,0.505,0.7403225806451613,17.75625,24.0,29.345454545454544,30.089999999999996,33.471428571428575,34.48461538461539,34.757894736842104,36.7060606060606,33.74074074074074,32.9,29.0719298245614,23.325806451612902,6.80625,11.525454545454545,14.85151515151515,19.343333333333334,23.274285714285714,24.54358974358974,24.4,24.684848484848484,22.609259259259257,19.06290322580645,16.180701754385964,11.975806451612904
131,48275,0.3306451612903226,0.07142857142857142,0.7016129032258065,6.886666666666666,2.564516129032258,4.028333333333333,1.8838709677419356,2.81,0.3466666666666667,0.8451612903225806,0.7866666666666666,0.0,10.709677419354838,14.707142857142859,25.14516129032258,25.743333333333332,28.245161290322578,33.33333333333333,35.1258064516129,34.63870967741936,33.57333333333334,29.864516129032257,24.523333333333333,18.638709677419353,-4.016129032258065,-1.7464285714285714,5.948387096774193,10.34,14.425806451612903,20.526666666666667,22.22258064516129,21.670967741935485,17.830000000000002,13.316129032258065,5.24,1.3096774193548388
132,48277,5.171544715447155,2.1,3.3983606557377053,5.858260869565218,6.913821138211382,5.625641025641025,4.8875,2.448780487804878,1.19,0.765040650406504,3.325833333333333,0.2322314049586777,9.55,13.968518518518518,22.95,23.77,26.782258064516128,32.45087719298245,34.803333333333335,34.079032258064515,32.23389830508474,27.969491525423727,21.393103448275863,15.233870967741936,-1.5150000000000001,1.9425925925925926,8.917741935483871,13.034,16.60967741935484,21.97719298245614,23.211666666666666,22.63548387096774,19.084745762711865,14.459322033898307,8.806896551724138,4.059677419354839
133,48279,0.08172043010752689,0.005952380952380952,0.14731182795698924,2.094444444444444,2.7838709677419358,2.792222222222222,3.074712643678161,1.9612903225806453,0.8220779220779221,0.65,0.2,0.17910447761194032,7.646774193548387,14.344642857142858,21.46290322580645,23.556666666666665,26.69032258064516,31.59166666666667,31.94193548387097,33.29677419354839,29.546666666666663,25.985483870967744,21.515,17.28548387096774,-7.4790322580645165,-4.542857142857143,1.6612903225806452,7.49,10.870967741935484,17.766666666666666,18.637096774193548,18.283870967741937,14.148333333333332,9.316129032258065,2.256666666666667,-1.964516129032258
134,48281,3.55354609929078,1.2028571428571428,1.2734982332155478,1.9875912408759124,5.5304918032786885,6.022304832713755,13.002264150943395,2.480701754385965,1.9080291970802918,3.4247148288973386,3.08359375,0.17611336032388664,,,,,,,,,32.98125,29.504,24.07333333333333,19.835483870967742,,,,,,,,,17.8375,14.404,9.796666666666667,4.893548387096774
135,48283,0.7663043478260869,0.10654761904761904,1.1032608695652173,0.10167597765363127,4.863473053892216,1.9960893854748605,2.4568421052631577,0.28449197860962566,0.7944444444444445,0.0016129032258064516,0.18603351955307262,0.027419354838709675,17.39032258064516,23.90357142857143,31.903333333333336,34.528571428571425,36.355555555555554,37.52413793103448,36.846666666666664,38.84193548387097,35.81333333333333,33.4741935483871,28.313333333333333,23.01290322580645,5.532258064516129,10.175,15.326666666666668,20.053571428571427,22.122222222222224,25.075862068965517,24.93,24.706451612903226,22.61,18.95483870967742,14.846666666666668,10.048387096774194
136,48285,2.811815561959654,1.0525641025641026,1.900287356321839,1.3469325153374234,6.095211267605634,4.238793103448276,2.935820895522388,1.5717142857142856,0.9507462686567164,1.1310144927536232,2.0367952522255193,0.746264367816092,14.82258064516129,19.7,27.393548387096775,29.646666666666665,32.53225806451613,33.82666666666667,34.54838709677419,36.34193548387097,34.93666666666667,32.20322580645161,27.136666666666667,21.306451612903224,4.141935483870968,8.092857142857143,13.493548387096775,17.89666666666667,21.151612903225807,23.9,23.803225806451614,23.741935483870968,22.003333333333334,18.458064516129035,14.816666666666666,9.825806451612904
137,48287,2.5657370517928286,2.995964125560538,1.4215246636771302,1.9325791855203618,9.22469135802469,5.080821917808219,5.017695473251029,1.9726141078838175,1.1248730964467006,3.9343137254901963,0.6448780487804878,0.5610859728506787,13.944444444444446,17.878571428571426,26.174193548387098,28.476666666666667,30.912903225806453,32.70689655172414,33.54,35.43225806451613,34.10666666666667,31.164516129032258,25.456666666666667,19.874193548387098,4.866666666666666,6.9785714285714295,11.906451612903226,16.336666666666666,19.55161290322581,22.96551724137931,23.330000000000002,22.919354838709676,19.423333333333332,16.39677419354839,12.393333333333334,8.093548387096774
138,48289,2.3863013698630136,2.929333333333333,2.8355263157894735,2.164788732394366,10.180555555555555,5.214117647058823,2.075268817204301,1.378494623655914,2.8132352941176473,3.053763440860215,1.9166666666666667,0.16304347826086957,13.170967741935485,18.0,25.532258064516128,28.29,29.516129032258068,32.53333333333333,34.53225806451613,34.33548387096774,32.94,29.37096774193548,23.725,18.493548387096773,-1.2774193548387096,7.567857142857143,10.332258064516129,14.023333333333332,17.951612903225808,21.3,22.76451612903226,21.62258064516129,18.946666666666665,13.516129032258064,10.653571428571428,6.45483870967742
139,48291,5.637719298245614,5.94622641509434,2.754545454545455,4.276470588235294,7.6481751824817525,6.6623762376237625,4.147368421052631,4.423469387755103,1.9040404040404042,2.4932692307692306,4.227397260273973,2.445945945945946,13.503260869565219,19.558333333333334,25.587096774193547,27.53,29.65806451612903,32.45888888888889,33.88709677419355,33.9268817204301,33.05555555555556,30.72043010752688,24.94838709677419,19.5734375,3.372826086956522,9.160714285714286,12.713978494623657,16.943333333333335,20.3,23.21333333333333,23.7,23.48494623655914,20.767777777777777,16.87311827956989,12.280645161290323,8.48125
140,48293,3.269194312796208,1.6760638297872341,2.48755980861244,3.1658536585365855,7.006153846153846,5.849342105263158,2.1253333333333333,3.166847826086957,1.8865853658536587,2.18622754491018,2.9808988764044946,0.25675675675675674,12.387096774193548,17.125,25.1,26.21666666666667,27.81612903225807,30.56666666666667,36.1,33.277419354838706,31.2,26.3875,22.576666666666668,16.629032258064516,1.332258064516129,5.560714285714285,11.07741935483871,14.913333333333332,17.432258064516127,21.344444444444445,22.566666666666666,21.62258064516129,19.231034482758623,12.9875,10.606666666666666,5.709677419354838
141,48295,0.6688524590163935,0.06363636363636363,0.5619047619047619,1.765573770491803,3.6,3.894117647058823,3.9147058823529415,4.966176470588236,5.265217391304348,2.1536231884057973,1.2790322580645161,0.11587301587301588,6.589655172413794,10.188888888888888,21.07741935483871,22.358620689655172,25.435714285714287,31.646666666666665,34.193333333333335,33.013333333333335,29.48,24.425806451612903,19.419999999999998,14.43548387096774,-7.372413793103448,-6.637037037037037,2.5258064516129033,6.568965517241379,10.678571428571429,17.240000000000002,19.386666666666667,18.273333333333333,15.190000000000001,10.845161290322581,3.393333333333333,-1.9741935483870967
142,48297,1.9662650602409637,0.26875,2.8291497975708504,0.6125523012552302,1.8174089068825912,2.580508474576271,0.7493927125506074,1.230241935483871,1.9285714285714284,0.3193548387096774,0.42428571428571427,0.5285714285714286,16.15967741935484,21.83214285714286,29.583870967741934,30.985000000000003,34.79354838709678,36.468333333333334,37.27258064516129,39.30806451612903,36.735,34.2241935483871,29.21666666666667,22.816129032258065,5.283870967741935,9.223214285714286,14.467741935483872,18.593333333333334,21.611290322580647,23.9,24.488709677419354,24.27741935483871,22.298333333333332,18.412903225806453,14.293333333333333,10.169354838709676
143,48299,2.718097014925373,0.4407786885245901,1.1570038910505835,2.4557651991614255,6.710714285714286,3.9286031042128604,10.281318681318682,1.7369411764705884,1.012087912087912,2.7392857142857143,1.5903846153846153,0.10887445887445887,13.73978494623656,20.075,27.462365591397848,29.151111111111113,32.57096774193548,33.96590909090909,33.80140845070422,35.7505376344086,33.42,31.350537634408603,25.23,21.78709677419355,-0.36129032258064514,3.7726190476190475,9.686021505376344,14.176666666666668,17.475268817204302,21.668181818181818,22.07887323943662,21.556989247311826,17.97,14.065591397849463,9.481111111111112,4.359139784946237
144,48303,0.1583177570093458,0.019730941704035873,0.04795081967213115,2.233846153846154,2.314018691588785,4.879918864097363,3.070459081836327,3.612101910828026,1.573892773892774,0.36118721461187214,0.1754257907542579,0.0033980582524271844,10.056451612903226,16.651785714285715,23.04516129032258,25.80833333333333,29.19516129032258,33.13,33.37258064516129,34.63870967741936,30.72,27.08225806451613,22.516666666666666,19.387096774193548,-3.8451612903225807,-1.2571428571428571,6.116129032258065,11.066666666666666,13.82741935483871,19.880000000000003,21.441935483870967,21.033870967741937,17.348333333333333,12.664516129032258,5.621666666666667,1.9661290322580645
145,48305,0.1,0.02857142857142857,0.025806451612903226,2.5233333333333334,2.1,2.3233333333333333,1.303225806451613,1.7516129032258063,0.67,0.4129032258064516,0.06999999999999999,0.00967741935483871,9.7,16.107142857142858,22.906451612903226,25.456666666666667,28.238709677419354,32.839999999999996,33.02258064516129,34.63870967741936,30.580000000000002,27.377419354838707,22.743333333333332,18.48709677419355,-5.325806451612904,-1.9642857142857142,4.980645161290322,9.863333333333333,12.416129032258064,19.243333333333332,20.080645161290324,19.75161290322581,16.186666666666667,11.525806451612905,4.55,0.5290322580645161
146,48307,1.9818181818181817,0.5666666666666667,0.6272727272727272,2.0194444444444444,1.8054054054054052,5.81764705882353,15.171794871794873,10.833333333333332,9.65,22.6,7.49375,2.0,12.325806451612904,18.839285714285715,27.20967741935484,28.836666666666666,31.741935483870968,34.07666666666667,34.22903225806452,,,,23.193333333333335,,-2.2,1.8821428571428573,7.348387096774194,12.986666666666668,16.467741935483872,20.543333333333333,21.20967741935484,,,,6.8566666666666665,
147,48309,3.7779411764705886,1.1294491525423729,1.4981617647058825,3.375415896487985,6.752264808362369,5.941325536062378,5.182733812949641,2.7825918762088975,2.7984405458089667,3.2159003831417623,3.2870588235294114,0.1826722338204593,12.55483870967742,16.818367346938775,25.328301886792453,25.805633802816903,29.22826086956522,32.836046511627906,33.74111111111111,34.91208791208791,32.56896551724138,29.99431818181818,24.361666666666668,19.070967741935483,0.16451612903225807,4.291836734693877,10.653703703703703,14.614084507042254,17.857608695652175,22.58953488372093,23.154444444444444,23.07032967032967,19.45632183908046,15.107954545454547,11.290000000000001,5.362903225806452
148,48311,1.1421487603305784,0.2590909090909091,2.3072580645161294,0.2316666666666667,2.1275,2.1222222222222222,1.1789915966386555,1.328225806451613,2.6158333333333337,0.03951612903225806,0.175,0.17073170731707316,15.727868852459016,21.626785714285713,29.24032258064516,30.596666666666664,33.91935483870968,35.401666666666664,36.072131147540986,38.56290322580645,35.839999999999996,33.22903225806452,28.488333333333333,22.16166666666667,3.024590163934426,7.253571428571429,11.040322580645162,16.983333333333334,20.25,23.401666666666667,23.584745762711865,23.216129032258063,20.888333333333332,16.837096774193547,12.083333333333332,9.770588235294117
149,48313,3.2956521739130435,6.368421052631579,1.8079999999999998,1.2357142857142858,10.8,5.667857142857143,3.6620689655172414,0.737037037037037,1.6478260869565218,3.7807692307692307,3.731034482758621,1.1413793103448275,14.23913043478261,17.54736842105263,26.004,27.375862068965517,29.996666666666663,32.144827586206894,33.03448275862069,34.8,32.7304347826087,30.753846153846155,24.817241379310346,18.50344827586207,0.5304347826086956,5.368421052631579,10.504000000000001,15.444827586206895,18.673333333333332,22.351724137931036,22.834482758620688,22.77777777777778,18.4,14.353846153846154,9.824137931034482,6.931034482758621
150,48315,4.091011235955056,3.3424657534246576,3.565060240963855,5.443037974683544,8.211627906976744,5.151111111111112,2.5382978723404257,3.7086021505376343,1.1788235294117648,1.9116883116883117,3.8905882352941177,1.24,11.534482758620689,15.471428571428572,24.175,26.430769230769233,27.717857142857145,31.725925925925925,34.07666666666667,33.42857142857143,31.553571428571427,27.964516129032255,22.006666666666668,15.475862068965517,-1.4433333333333334,3.3857142857142852,7.283333333333333,12.896153846153846,15.942857142857141,21.085185185185185,22.316666666666666,21.13214285714286,17.353571428571428,12.509677419354839,7.24,3.7214285714285715
151,48317,0.65,,,0.6866666666666666,5.4875,1.9433333333333334,18.9,0.9838709677419354,2.88,10.425,,,,,,,,,,,,,,,,,,,,,,,,,,
152,48319,2.5876923076923077,0.4321428571428571,0.7014492753623188,3.4848484848484853,6.295555555555556,3.3822222222222225,14.07258064516129,1.7217391304347824,5.2,1.013978494623656,2.501075268817204,0.1125,13.07741935483871,19.76964285714286,27.185483870967744,29.31111111111111,32.23548387096774,33.7,32.71612903225807,36.185483870967744,32.56166666666667,31.220967741935482,25.964999999999996,20.919354838709676,-0.01129032258064516,3.469642857142857,9.908064516129032,14.624074074074073,17.401612903225807,21.380000000000003,21.53548387096774,21.23548387096774,18.008333333333333,13.98709677419355,9.161666666666665,5.332258064516129
